city,state,latitude,longitude,YearMonth,Monthly_Avg_Temp
Boston,Massachusetts,42.3600825,-71.0588801,2026-02-01,24.696428571428573
Boston,Massachusetts,42.3600825,-71.0588801,2026-03-01,39.50967741935484
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2016-01-01,35.53548387096774
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2016-02-01,42.61724137931035
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2016-03-01,54.0
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2016-04-01,60.04666666666667
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2016-05-01,66.44516129032259
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2016-06-01,79.68333333333334
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2016-07-01,81.44516129032259
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2016-08-01,79.76451612903226
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2016-09-01,76.66333333333334
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2016-10-01,67.96451612903226
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2016-11-01,55.71
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2016-12-01,41.55483870967742
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2017-01-01,45.63870967741936
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2017-02-01,49.214285714285715
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2017-03-01,51.89677419354839
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2017-04-01,63.37
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2017-05-01,67.29032258064517
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2017-06-01,74.48333333333333
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2017-07-01,79.58709677419354
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2017-08-01,76.06451612903226
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2017-09-01,70.2
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2017-10-01,62.29354838709678
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2017-11-01,50.96666666666667
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2017-12-01,39.82258064516129
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2018-01-01,33.89354838709678
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2018-02-01,48.675000000000004
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2018-03-01,48.358064516129026
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2018-04-01,52.843333333333334
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2018-05-01,72.14838709677419
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2018-06-01,76.97333333333333
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2018-07-01,79.00322580645161
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2018-08-01,77.52580645161291
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2018-09-01,74.94666666666667
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2018-10-01,61.65483870967742
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2018-11-01,45.37
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2018-12-01,43.60645161290322
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2019-01-01,39.170967741935485
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2019-02-01,46.975
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2019-03-01,46.84516129032258
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2019-04-01,59.836666666666666
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2019-05-01,71.3258064516129
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2019-06-01,74.55333333333333
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2019-07-01,78.66129032258064
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2019-08-01,78.67096774193548
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2019-09-01,79.53999999999999
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2019-10-01,62.906451612903226
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2019-11-01,44.17666666666666
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2019-12-01,46.28709677419355
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2020-01-01,43.696774193548386
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2020-02-01,43.341379310344834
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2020-03-01,54.432258064516134
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2020-04-01,55.766666666666666
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2020-05-01,64.89032258064516
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2020-06-01,75.22666666666667
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2020-07-01,79.9483870967742
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2020-08-01,76.31290322580645
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2020-09-01,70.65666666666667
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2020-10-01,61.351612903225806
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2020-11-01,52.75333333333333
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2020-12-01,40.82258064516129
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2021-01-01,39.958064516129035
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2021-02-01,37.021428571428565
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2021-03-01,53.42903225806452
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2021-04-01,56.71333333333334
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2021-05-01,65.55806451612904
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2021-06-01,75.35
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2021-07-01,78.03870967741935
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2021-08-01,77.47096774193548
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2021-09-01,70.48666666666666
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2021-10-01,64.44193548387096
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2021-11-01,46.336666666666666
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2021-12-01,51.74193548387097
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2022-01-01,35.08387096774193
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2022-02-01,41.246428571428574
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2022-03-01,51.13870967741936
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2022-04-01,57.44666666666667
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2022-05-01,70.37096774193549
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2022-06-01,78.61333333333333
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2022-07-01,80.9483870967742
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2022-08-01,76.86774193548388
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2022-09-01,71.38666666666667
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2022-10-01,59.803225806451614
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2022-11-01,50.36666666666667
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2022-12-01,42.10645161290322
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2023-01-01,45.68064516129032
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2023-02-01,49.00714285714286
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2023-03-01,50.49032258064516
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2023-04-01,58.81333333333334
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2023-05-01,67.76129032258065
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2023-06-01,74.51333333333334
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2023-07-01,78.3741935483871
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2023-08-01,77.48387096774194
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2023-09-01,71.82
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2023-10-01,62.8
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2023-11-01,51.473333333333336
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2023-12-01,45.04516129032258
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2024-01-01,34.832258064516125
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2024-02-01,47.47586206896552
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2024-03-01,53.1741935483871
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2024-04-01,61.473333333333336
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2024-05-01,69.69677419354838
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2024-06-01,76.60666666666665
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2024-07-01,78.75161290322582
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2024-08-01,78.39354838709677
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2024-09-01,72.69333333333334
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2024-10-01,63.12580645161291
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2024-11-01,55.78
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2024-12-01,44.13548387096775
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2025-01-01,34.038709677419355
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2025-02-01,43.125
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2025-03-01,53.95483870967742
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2025-04-01,63.28666666666666
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2025-05-01,67.78387096774195
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2025-06-01,77.75333333333333
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2025-07-01,83.02258064516128
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2025-08-01,79.94193548387096
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2025-09-01,74.60666666666665
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2025-10-01,63.91935483870968
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2025-11-01,52.3
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2025-12-01,42.91290322580645
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2026-01-01,36.70645161290323
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2026-02-01,44.06428571428571
Nashville-Davidson,Tennessee,36.1626638,-86.7816016,2026-03-01,59.75806451612903
Baltimore,Maryland,39.2903848,-76.6121893,2016-01-01,31.325806451612905
Baltimore,Maryland,39.2903848,-76.6121893,2016-02-01,35.95517241379311
Baltimore,Maryland,39.2903848,-76.6121893,2016-03-01,48.541935483870965
Baltimore,Maryland,39.2903848,-76.6121893,2016-04-01,53.026666666666664
Baltimore,Maryland,39.2903848,-76.6121893,2016-05-01,60.37096774193548
Baltimore,Maryland,39.2903848,-76.6121893,2016-06-01,72.03666666666666
Baltimore,Maryland,39.2903848,-76.6121893,2016-07-01,78.64193548387097
Baltimore,Maryland,39.2903848,-76.6121893,2016-08-01,78.12903225806451
Baltimore,Maryland,39.2903848,-76.6121893,2016-09-01,71.94333333333334
Baltimore,Maryland,39.2903848,-76.6121893,2016-10-01,59.63548387096775
Baltimore,Maryland,39.2903848,-76.6121893,2016-11-01,48.35
Baltimore,Maryland,39.2903848,-76.6121893,2016-12-01,37.89354838709678
Baltimore,Maryland,39.2903848,-76.6121893,2017-01-01,38.277419354838706
Baltimore,Maryland,39.2903848,-76.6121893,2017-02-01,43.55714285714286
Baltimore,Maryland,39.2903848,-76.6121893,2017-03-01,42.54838709677419
Baltimore,Maryland,39.2903848,-76.6121893,2017-04-01,59.25666666666667
Baltimore,Maryland,39.2903848,-76.6121893,2017-05-01,62.13225806451613
Baltimore,Maryland,39.2903848,-76.6121893,2017-06-01,74.05333333333333
Baltimore,Maryland,39.2903848,-76.6121893,2017-07-01,78.02903225806452
Baltimore,Maryland,39.2903848,-76.6121893,2017-08-01,73.19354838709677
Baltimore,Maryland,39.2903848,-76.6121893,2017-09-01,69.42666666666668
Baltimore,Maryland,39.2903848,-76.6121893,2017-10-01,61.983870967741936
Baltimore,Maryland,39.2903848,-76.6121893,2017-11-01,46.29666666666667
Baltimore,Maryland,39.2903848,-76.6121893,2017-12-01,35.73870967741936
Baltimore,Maryland,39.2903848,-76.6121893,2018-01-01,31.648387096774194
Baltimore,Maryland,39.2903848,-76.6121893,2018-02-01,41.699999999999996
Baltimore,Maryland,39.2903848,-76.6121893,2018-03-01,38.65483870967742
Baltimore,Maryland,39.2903848,-76.6121893,2018-04-01,50.07
Baltimore,Maryland,39.2903848,-76.6121893,2018-05-01,68.11935483870967
Baltimore,Maryland,39.2903848,-76.6121893,2018-06-01,71.97666666666667
Baltimore,Maryland,39.2903848,-76.6121893,2018-07-01,76.14516129032258
Baltimore,Maryland,39.2903848,-76.6121893,2018-08-01,76.53870967741935
Baltimore,Maryland,39.2903848,-76.6121893,2018-09-01,71.92
Baltimore,Maryland,39.2903848,-76.6121893,2018-10-01,58.88387096774194
Baltimore,Maryland,39.2903848,-76.6121893,2018-11-01,43.63333333333333
Baltimore,Maryland,39.2903848,-76.6121893,2018-12-01,39.248387096774195
Baltimore,Maryland,39.2903848,-76.6121893,2019-01-01,33.45483870967742
Baltimore,Maryland,39.2903848,-76.6121893,2019-02-01,36.75
Baltimore,Maryland,39.2903848,-76.6121893,2019-03-01,41.50322580645161
Baltimore,Maryland,39.2903848,-76.6121893,2019-04-01,56.809999999999995
Baltimore,Maryland,39.2903848,-76.6121893,2019-05-01,66.25483870967743
Baltimore,Maryland,39.2903848,-76.6121893,2019-06-01,73.31666666666666
Baltimore,Maryland,39.2903848,-76.6121893,2019-07-01,78.68064516129031
Baltimore,Maryland,39.2903848,-76.6121893,2019-08-01,76.12258064516129
Baltimore,Maryland,39.2903848,-76.6121893,2019-09-01,72.77666666666667
Baltimore,Maryland,39.2903848,-76.6121893,2019-10-01,61.03548387096774
Baltimore,Maryland,39.2903848,-76.6121893,2019-11-01,43.013333333333335
Baltimore,Maryland,39.2903848,-76.6121893,2019-12-01,38.73870967741936
Baltimore,Maryland,39.2903848,-76.6121893,2020-01-01,39.141935483870974
Baltimore,Maryland,39.2903848,-76.6121893,2020-02-01,40.265517241379314
Baltimore,Maryland,39.2903848,-76.6121893,2020-03-01,48.351612903225806
Baltimore,Maryland,39.2903848,-76.6121893,2020-04-01,51.06666666666667
Baltimore,Maryland,39.2903848,-76.6121893,2020-05-01,60.16451612903226
Baltimore,Maryland,39.2903848,-76.6121893,2020-06-01,73.26
Baltimore,Maryland,39.2903848,-76.6121893,2020-07-01,80.48387096774194
Baltimore,Maryland,39.2903848,-76.6121893,2020-08-01,76.08064516129032
Baltimore,Maryland,39.2903848,-76.6121893,2020-09-01,67.79333333333334
Baltimore,Maryland,39.2903848,-76.6121893,2020-10-01,58.76451612903226
Baltimore,Maryland,39.2903848,-76.6121893,2020-11-01,50.74666666666667
Baltimore,Maryland,39.2903848,-76.6121893,2020-12-01,38.10967741935484
Baltimore,Maryland,39.2903848,-76.6121893,2021-01-01,35.25483870967742
Baltimore,Maryland,39.2903848,-76.6121893,2021-02-01,33.885714285714286
Baltimore,Maryland,39.2903848,-76.6121893,2021-03-01,46.59032258064516
Baltimore,Maryland,39.2903848,-76.6121893,2021-04-01,54.61
Baltimore,Maryland,39.2903848,-76.6121893,2021-05-01,63.04838709677419
Baltimore,Maryland,39.2903848,-76.6121893,2021-06-01,73.14
Baltimore,Maryland,39.2903848,-76.6121893,2021-07-01,77.36129032258064
Baltimore,Maryland,39.2903848,-76.6121893,2021-08-01,77.03548387096774
Baltimore,Maryland,39.2903848,-76.6121893,2021-09-01,70.16000000000001
Baltimore,Maryland,39.2903848,-76.6121893,2021-10-01,63.21290322580645
Baltimore,Maryland,39.2903848,-76.6121893,2021-11-01,45.15333333333333
Baltimore,Maryland,39.2903848,-76.6121893,2021-12-01,43.94193548387097
Baltimore,Maryland,39.2903848,-76.6121893,2022-01-01,31.03548387096774
Baltimore,Maryland,39.2903848,-76.6121893,2022-02-01,38.510714285714286
Baltimore,Maryland,39.2903848,-76.6121893,2022-03-01,46.5
Baltimore,Maryland,39.2903848,-76.6121893,2022-04-01,52.56666666666667
Baltimore,Maryland,39.2903848,-76.6121893,2022-05-01,64.2
Baltimore,Maryland,39.2903848,-76.6121893,2022-06-01,72.39666666666668
Baltimore,Maryland,39.2903848,-76.6121893,2022-07-01,77.39354838709677
Baltimore,Maryland,39.2903848,-76.6121893,2022-08-01,76.61612903225806
Baltimore,Maryland,39.2903848,-76.6121893,2022-09-01,69.07333333333332
Baltimore,Maryland,39.2903848,-76.6121893,2022-10-01,54.88709677419355
Baltimore,Maryland,39.2903848,-76.6121893,2022-11-01,48.85
Baltimore,Maryland,39.2903848,-76.6121893,2022-12-01,36.39032258064516
Baltimore,Maryland,39.2903848,-76.6121893,2023-01-01,42.15806451612904
Baltimore,Maryland,39.2903848,-76.6121893,2023-02-01,42.732142857142854
Baltimore,Maryland,39.2903848,-76.6121893,2023-03-01,44.270967741935486
Baltimore,Maryland,39.2903848,-76.6121893,2023-04-01,58.016666666666666
Baltimore,Maryland,39.2903848,-76.6121893,2023-05-01,61.52258064516129
Baltimore,Maryland,39.2903848,-76.6121893,2023-06-01,69.97666666666667
Baltimore,Maryland,39.2903848,-76.6121893,2023-07-01,77.66774193548386
Baltimore,Maryland,39.2903848,-76.6121893,2023-08-01,76.02258064516128
Baltimore,Maryland,39.2903848,-76.6121893,2023-09-01,70.41333333333334
Baltimore,Maryland,39.2903848,-76.6121893,2023-10-01,59.696774193548386
Baltimore,Maryland,39.2903848,-76.6121893,2023-11-01,46.15333333333333
Baltimore,Maryland,39.2903848,-76.6121893,2023-12-01,42.54838709677419
Baltimore,Maryland,39.2903848,-76.6121893,2024-01-01,36.20322580645161
Baltimore,Maryland,39.2903848,-76.6121893,2024-02-01,39.793103448275865
Baltimore,Maryland,39.2903848,-76.6121893,2024-03-01,47.49677419354839
Baltimore,Maryland,39.2903848,-76.6121893,2024-04-01,56.06333333333334
Baltimore,Maryland,39.2903848,-76.6121893,2024-05-01,65.9483870967742
Baltimore,Maryland,39.2903848,-76.6121893,2024-06-01,76.18666666666667
Baltimore,Maryland,39.2903848,-76.6121893,2024-07-01,79.18064516129031
Baltimore,Maryland,39.2903848,-76.6121893,2024-08-01,74.55483870967741
Baltimore,Maryland,39.2903848,-76.6121893,2024-09-01,68.92666666666668
Baltimore,Maryland,39.2903848,-76.6121893,2024-10-01,58.65483870967742
Baltimore,Maryland,39.2903848,-76.6121893,2024-11-01,51.26
Baltimore,Maryland,39.2903848,-76.6121893,2024-12-01,37.96774193548387
